1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: AB000000215AF421
Is Mission Active?  true
Mission Start:  Thu Jul 02 13:01:00 MST 2015
Sample Rate:  Every 240 minute(s)
Number of Mission Samples:  320
Total Samples:  11465
Roll Over Enabled?  false
Roll Over Occurred?  Roll over has NOT occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
8/7/15 1:01:00 PM,C,13
8/7/15 5:01:00 PM,C,10.5
8/7/15 9:01:00 PM,C,7.5
8/8/15 1:01:00 AM,C,7
8/8/15 5:01:00 AM,C,6
8/8/15 9:01:00 AM,C,8
8/8/15 1:01:00 PM,C,13.5
8/8/15 5:01:00 PM,C,15
8/8/15 9:01:00 PM,C,7.5
8/9/15 1:01:00 AM,C,5.5
8/9/15 5:01:00 AM,C,5.5
8/9/15 9:01:00 AM,C,9
8/9/15 1:01:00 PM,C,18
8/9/15 5:01:00 PM,C,17
8/9/15 9:01:00 PM,C,9.5
8/10/15 1:01:00 AM,C,7.5
8/10/15 5:01:00 AM,C,6.5
8/10/15 9:01:00 AM,C,10
8/10/15 1:01:00 PM,C,18
8/10/15 5:01:00 PM,C,15.5
8/10/15 9:01:00 PM,C,12
8/11/15 1:01:00 AM,C,10
8/11/15 5:01:00 AM,C,8
8/11/15 9:01:00 AM,C,10.5
8/11/15 1:01:00 PM,C,14
8/11/15 5:01:00 PM,C,15.5
8/11/15 9:01:00 PM,C,10
8/12/15 1:01:00 AM,C,8
8/12/15 5:01:00 AM,C,7.5
8/12/15 9:01:00 AM,C,9.5
8/12/15 1:01:00 PM,C,16.5
8/12/15 5:01:00 PM,C,16
8/12/15 9:01:00 PM,C,10
8/13/15 1:01:00 AM,C,8
8/13/15 5:01:00 AM,C,8.5
8/13/15 9:01:00 AM,C,11
8/13/15 1:01:00 PM,C,17.5
8/13/15 5:01:00 PM,C,16.5
8/13/15 9:01:00 PM,C,11
8/14/15 1:01:00 AM,C,10
8/14/15 5:01:00 AM,C,8
8/14/15 9:01:00 AM,C,11.5
8/14/15 1:01:00 PM,C,21
8/14/15 5:01:00 PM,C,19
8/14/15 9:01:00 PM,C,12
8/15/15 1:01:00 AM,C,10.5
8/15/15 5:01:00 AM,C,9.5
8/15/15 9:01:00 AM,C,14
8/15/15 1:01:00 PM,C,21
8/15/15 5:01:00 PM,C,18
8/15/15 9:01:00 PM,C,13
8/16/15 1:01:00 AM,C,11
8/16/15 5:01:00 AM,C,9.5
8/16/15 9:01:00 AM,C,12
8/16/15 1:01:00 PM,C,20.5
8/16/15 5:01:00 PM,C,18.5
8/16/15 9:01:00 PM,C,12.5
8/17/15 1:01:00 AM,C,10
8/17/15 5:01:00 AM,C,9
8/17/15 9:01:00 AM,C,12
8/17/15 1:01:00 PM,C,18.5
8/17/15 5:01:00 PM,C,16.5
8/17/15 9:01:00 PM,C,12
8/18/15 1:01:00 AM,C,12
8/18/15 5:01:00 AM,C,10
8/18/15 9:01:00 AM,C,12.5
8/18/15 1:01:00 PM,C,18.5
8/18/15 5:01:00 PM,C,17.5
8/18/15 9:01:00 PM,C,12.5
8/19/15 1:01:00 AM,C,11
8/19/15 5:01:00 AM,C,9.5
8/19/15 9:01:00 AM,C,10.5
8/19/15 1:01:00 PM,C,17.5
8/19/15 5:01:00 PM,C,15.5
8/19/15 9:01:00 PM,C,8.5
8/20/15 1:01:00 AM,C,9.5
8/20/15 5:01:00 AM,C,5.5
8/20/15 9:01:00 AM,C,9
8/20/15 1:01:00 PM,C,18.5
8/20/15 5:01:00 PM,C,16.5
8/20/15 9:01:00 PM,C,9.5
8/21/15 1:01:00 AM,C,8.5
8/21/15 5:01:00 AM,C,6.5
8/21/15 9:01:00 AM,C,9.5
8/21/15 1:01:00 PM,C,18
8/21/15 5:01:00 PM,C,16
8/21/15 9:01:00 PM,C,8
8/22/15 1:01:00 AM,C,9
8/22/15 5:01:00 AM,C,6.5
8/22/15 9:01:00 AM,C,10
8/22/15 1:01:00 PM,C,18.5
8/22/15 5:01:00 PM,C,17
8/22/15 9:01:00 PM,C,11
8/23/15 1:01:00 AM,C,8.5
8/23/15 5:01:00 AM,C,7.5
8/23/15 9:01:00 AM,C,10
8/23/15 1:01:00 PM,C,15.5
8/23/15 5:01:00 PM,C,17
8/23/15 9:01:00 PM,C,11
8/24/15 1:01:00 AM,C,8
8/24/15 5:01:00 AM,C,6.5
8/24/15 9:01:00 AM,C,9.5
8/24/15 1:01:00 PM,C,19.5
8/24/15 5:01:00 PM,C,17
